Date,sp500_close,nasdaq_close,dow_jones_close,vix_close,sp500_volume,nasdaq_volume,dow_jones_volume,vix_volume,returns,volatility,ma50,ma200,rsi,macd,macd_signal,macd_hist,momentum_10,trend_strength,volume,drawdown,vix_ma10,vix_spike,crash
2011-05-25,102.591,50.0497,101.347,395520.0,194926733,46925168,5011519.1326281,19.2,0.0033545888428134774,0.006686709581420056,102.86779399999999,95.90593999999999,44.120696777821045,-0.11958578330454372,0.18366065554995947,-0.3032464388545032,-0.015176822946665114,6.961854000000002,194926733,-0.029431798830674958,403976.0,-0.020931936550686148,0
2011-05-26,103.012,50.3576,101.487,387200.0,212843760,46014544,7556986.1005253,28.3,0.004103673811542974,0.006610808910544268,102.981854,95.98743250000001,47.09618259224631,-0.13881136780052827,0.11916625087986193,-0.2579776186803902,-0.01591547412063654,6.994421499999987,212843760,-0.025448903521220013,402200.0,-0.037294878170064605,0
2011-05-27,103.445,50.6105,101.857,380400.0,156037410,34185923,5370798.6932658,27.25,0.004203393779365516,0.006459369949874238,103.077572,96.08306850000001,50.042618847412136,-0.11775094120564233,0.0717828124627611,-0.18953375366840342,-0.004130003658278314,6.994503499999993,156037410,-0.02135248150460734,399200.0,-0.0470941883767535,0
2011-05-31,104.544,51.431,102.915,369520.0,212407866,53946417,6455994.861292,23.9,0.010624003093431256,0.00689917623669925,103.18896,96.18669699999998,56.642930454525036,-0.012239200241495496,0.05497840992190978,-0.06721761016340527,0.013160700094974054,7.0022630000000134,212407866,-0.010955327240733394,394312.0,-0.06287406926494754,0
2011-06-01,102.209,50.3143,100.577,392880.0,300568827,58511544,10027639.947387,43.5,-0.02233509335782058,0.010203788309860297,103.22242,96.27990800000002,43.494521375291185,-0.11570163452608995,0.020842401032309835,-0.13654403555839978,-0.009285915069741302,6.942511999999979,300568827,-0.03304573234186671,392504.0,0.0009579520208711223,0
2011-06-02,102.103,50.4202,100.247,388080.0,258635270,56949495,10775071.445798,51.05,-0.0010370906671625102,0.009563736380787715,103.26068,96.3727575,43.006470651703864,-0.20389924959778227,-0.02410592909370859,-0.17979332050407368,-0.019409550151742172,6.887922499999988,258635270,-0.03404855158842788,391352.0,-0.008360759623050384,0
2011-06-03,101.041,49.6625,99.4786,388320.0,302809801,65530738,7592360.0929408,53.15,-0.010401261471259415,0.009782711805453129,103.27156,96.45521500000001,38.362011849767306,-0.35539425571265326,-0.09036359441749753,-0.26503066129515573,-0.03183120454567234,6.816344999999984,302809801,-0.04409566517189837,391176.0,-0.007301061414810683,1
2011-06-06,99.9973,49.2569,98.9662,394640.0,232175941,56925085,5713250.1315849,31.95,-0.010329470215061254,0.00993801702609937,103.24302599999999,96.53169799999999,34.427078900645256,-0.5532949669911176,-0.18294986893222154,-0.37034509805889604,-0.03413180593252274,6.711327999999995,232175941,-0.053969650526953156,391168.0,0.008875981675392719,1
2011-06-07,99.9225,49.1723,98.7655,389520.0,208633302,52525560,4666498.0797714,39.6,-0.0007480201965452959,0.009543317118139917,103.206456,96.61516150000001,34.15666932023832,-0.7080069776282016,-0.28796129067141757,-0.42004568695678407,-0.023650860342182667,6.591294499999989,208633302,-0.054677300334903776,389328.0,0.0004931574405129258,1
2011-06-08,99.501,48.8185,98.6165,396000.0,256207875,52654413,8367138.4162662,50.2,-0.004218269158597909,0.00954559241665792,103.166836,96.69788700000001,32.602653238714765,-0.8547755674136113,-0.40132414601985633,-0.45345142139375494,-0.026866051169704974,6.468948999999995,256207875,-0.05866492592382352,388208.0,0.02007171413262987,1
2011-06-09,100.276,48.9088,99.3078,383280.0,207643612,51354140,4909779.6144567,26.95,0.007788866443553255,0.009951354117027997,103.12837599999999,96.7860515,38.17258517556861,-0.8982008093547478,-0.5006994786868346,-0.39750133066791316,-0.022565332241619607,6.3423244999999895,207643612,-0.051332992753211876,386984.0,-0.009571455150600539,1
2011-06-10,98.8689,48.1569,97.8633,396640.0,307912785,60962875,9010286.8084504,71.0,-0.014032270932227031,0.01031381630398929,103.04873400000001,96.873308,32.86235111821742,-1.0342348215951773,-0.6074065472685032,-0.42682827432667414,-0.04021958606764264,6.175426000000016,307912785,-0.06464494522336381,387928.0,0.022457775669711966,1
2011-06-13,98.9361,48.1549,97.9332,402720.0,267881259,42825967,6542335.7115895,43.35,0.0006796879504069597,0.01005757575692996,102.973156,96.959296,33.33928813562858,-1.1236673403408588,-0.7106587058829743,-0.4130086344578845,-0.0435874136014307,6.013860000000008,267881259,-0.06400919566327981,390160.0,0.032191921263071466,1
2011-06-14,100.219,48.7754,98.9462,390560.0,207166275,46004952,5920043.5402433,29.8,0.012966955438914685,0.010465494519203726,102.914576,97.0544455,41.834403904195916,-1.0785906260779115,-0.7842450899219617,-0.2943455361559497,-0.041370140801959,5.860130499999997,207166275,-0.05187224461221173,392264.0,-0.004344013215589526,1
2011-06-15,98.4682,47.8462,97.4847,423360.0,388208884,66952937,25570083.11011,154.2,-0.017469741266626038,0.009604694444962248,102.81908000000001,97.1345385,35.235034080304175,-1.1706474382527574,-0.8615255595881209,-0.3091218786646365,-0.03659951667661365,5.684541500000009,388208884,-0.06843579118654332,395312.0,0.07095155219168658,1
2011-06-16,98.6591,47.6618,97.9812,445840.0,397424222,75224494,9115386.7457893,138.0,0.0019386969600336812,0.009740813441322233,102.727782,97.2215675,36.412889662620564,-1.214202519720203,-0.9320609516145375,-0.2821415681056656,-0.03372966514206244,5.506214499999999,397424222,-0.06662977048684039,401088.0,0.11157651188766549,1
2011-06-17,98.9173,47.5107,98.3248,437200.0,301601326,79644038,9428902.7428055,77.35,0.002617092594600967,0.009566927470697756,102.63458800000001,97.3098735,38.05386152819189,-1.213892654548303,-0.9884272922012907,-0.22546536234701242,-0.021018200532457065,5.324714500000013,301601326,-0.06418705417116044,405976.0,0.07691095040100904,1
2011-06-20,99.4324,47.7588,98.9862,417680.0,204653090,42283877,6919552.5230647,57.3,0.005207380306579301,0.009337307508898584,102.557436,97.38863299999998,41.307963940864944,-1.158725749874634,-1.0224869837359594,-0.13623876613867458,-0.005649152527118173,5.168803000000011,204653090,-0.05931392026640931,408280.0,0.023023415303223382,1
2011-06-21,100.813,48.7841,99.8583,404320.0,247776999,63148555,5782475.567249,47.4,0.013884810182596352,0.010386455642438442,102.515356,97.470419,49.03557274072362,-0.9921656308297457,-1.0164227131547168,0.024257082324971035,0.008911906727713914,5.04493699999999,247776999,-0.04625267260789764,409760.0,-0.01327606403748538,1
2011-06-22,100.209,48.4302,99.224,408560.0,226996677,41606476,5745203.6437219,52.35,-0.0059912908057492276,0.010498750146977289,102.466916,97.54360000000001,46.171440103392385,-0.898545416411892,-0.9928472538061519,0.0943018373942599,0.007115506376820235,4.923315999999986,226996677,-0.05196685020150986,411016.0,-0.005975436479358498,1
2011-06-23,99.9046,48.8822,98.7953,408240.0,429227856,91379075,11001043.368258,84.45,-0.003037651308764655,0.010248514183663179,102.42736799999999,97.62017949999999,44.75272956177478,-0.8392390328490507,-0.9621256096147317,0.12288657676568104,-0.00370377757389595,4.807188499999995,429227856,-0.054846644339747556,413512.0,-0.012749327709957625,1
2011-06-24,98.7533,48.0353,97.8933,425040.0,290360128,63728878,8090725.1706474,67.3,-0.011523993890171336,0.009900508246984643,102.364974,97.68796849999998,39.77471674316369,-0.8750515353813029,-0.944710794768046,0.06965925938674311,-0.0011692251051644842,4.677005500000021,290360128,-0.06573858583565119,416352.0,0.020866958727230767,1
2011-06-27,99.6262,48.7929,98.6955,417600.0,214279369,56537363,5467915.5079177,46.95,0.008839198285019334,0.010297682448130148,102.318318,97.7581545,44.78914716402224,-0.823504618158637,-0.9204695594461643,0.0969649412875273,0.006975209251223857,4.560163500000002,214279369,-0.057480463945809926,417840.0,-0.0005743825387708457,1
2011-06-28,100.898,49.5254,99.8783,401120.0,212463504,53230041,4975625.6116014,27.4,0.012765718254836633,0.010271303340781714,102.28961799999999,97.8326325,51.16856769536085,-0.6722800577345254,-0.8708316591038365,0.19855160136931116,0.006775162394356382,4.456985499999988,212463504,-0.04544852509886286,418896.0,-0.04243535388258657,1
2011-06-29,101.809,49.7253,100.537,381040.0,313572102,74051322,6957426.0587214,60.85,0.009028920295744314,0.008281776911277777,102.302278,97.90681350000001,55.164879425878944,-0.47346560090383605,-0.7913584474638365,0.3178928465600005,0.03392770457873717,4.395464499999989,313572102,-0.03682995591379539,414664.0,-0.08108733818223912,0
2011-06-30,102.734,50.394,101.697,365440.0,286890268,57133007,5794809.1164184,89.05,0.009085640758675462,0.008450911966565635,102.32173800000001,97.985883,58.84755590120097,-0.23851449539938585,-0.6807896570509464,0.44227516165156056,0.04130282964267873,4.335855000000009,286890268,-0.028078938903710465,406624.0,-0.10128275753521676,0
2011-07-01,104.284,51.1516,103.145,350800.0,259879064,60205915,10584539.582977,48.1,0.015087507543753986,0.009104614848894242,102.345418,98.07105100000001,64.15993077763444,0.07192884361860763,-0.5302459569170356,0.6021748005356432,0.054254412524401774,4.274366999999984,259879064,-0.013415072562486918,397984.0,-0.11855752995095281,0
2011-07-05,104.199,51.4055,103.075,352320.0,213273382,48801039,6483636.9866686,28.55,-0.0008150818917571634,0.009310816827577102,102.35573799999999,98.1558895,63.67449642090093,0.3075533531783634,-0.36268609489795584,0.6702394480763192,0.04793809663650883,4.199848499999987,213273382,-0.014219220071521826,391448.0,-0.09995708242218637,0
2011-07-06,104.334,51.577,103.525,357760.0,184012054,55782065,11927903.432081,21.4,0.001295597846428409,0.00877127508611796,102.371278,98.24360899999999,64.13857728908042,0.49942379966331885,-0.19026411598570092,0.6896879156490198,0.034926051203713726,4.127669000000012,184012054,-0.012942044615995865,386792.0,-0.07505842933669771,0
2011-07-07,105.416,52.28,104.404,348000.0,218833423,52386002,5370204.0882658,23.8,0.01037054076331767,0.008324226864222075,102.390238,98.330087,67.70028951126153,0.7303715990499455,-0.006136972978571631,0.7365085720285172,0.05196140067259414,4.0601509999999905,218833423,-0.002705719853928983,380736.0,-0.08598083711548155,0
2011-07-08,104.669,52.1398,103.764,351840.0,249317117,78702563,7290853.315094,46.65,-0.0070862108218866515,0.008846569400766733,102.38123800000001,98.413753,63.04486733447245,0.8434005404605642,0.16377052970925557,0.6796300107513087,0.04768949577897308,3.9674850000000106,249317117,-0.009772757374505697,375096.0,-0.062000127967240415,0
2011-07-11,102.734,51.1976,102.635,381120.0,251401888,58891841,8442430.0241539,63.5,-0.01848684901928943,0.010402919369228237,102.326638,98.489921,52.89759094020051,0.7679856023582232,0.2846135442390491,0.4833720581191741,0.04030953902299972,3.8367170000000073,251401888,-0.028078938903710465,370704.0,0.028097889421209388,0
2011-07-12,102.343,50.8105,102.116,390560.0,275393676,95080385,15225479.657928,56.0,-0.0038059454513597046,0.010518378006132435,102.259458,98.56764199999999,51.10754074320534,0.6689569687753902,0.36148222914631734,0.3074747396290729,0.02726993501709396,3.691816000000003,275393676,-0.03177801744527062,368000.0,0.06130434782608685,0
2011-07-13,102.66,51.0183,102.505,390240.0,261665596,92099932,8931369.5114879,63.45,0.003097427278856424,0.009922301811952779,102.201658,98.63800450000001,52.51065388978581,0.6090347405406646,0.4109927314251868,0.19804200911547787,0.017463180637872,3.5636534999999867,261665596,-0.028779020264517244,366912.0,0.06357927786499218,0
2011-07-14,101.969,50.4271,102.016,404400.0,289839525,108290130,7936416.1639455,90.5,-0.006730956555620504,0.009894056247319675,102.137698,98.707017,49.19638692246282,0.5000240518605921,0.42879899551226786,0.07122505634832421,0.001571570293392499,3.430681000000007,289839525,-0.03531626648502397,369248.0,0.09519889071843313,0
2011-07-15,102.554,51.0968,102.386,400320.0,282623456,77305883,9554941.9855195,76.45,0.005737037727152394,0.009612617969460361,102.098818,98.77741449999999,51.960772262881534,0.4555852040131185,0.434156237212438,0.021428966800680516,-0.0017520976502423125,3.3214035000000024,282623456,-0.029781839511078278,372736.0,0.0740041208791209,0
2011-07-18,101.711,50.8262,101.607,408880.0,252691951,67348771,7482575.3889342,68.65,-0.008220059675878133,0.008239484322229209,102.062418,98.84439549999999,47.91473855872294,0.3483287254544081,0.41699073486083205,-0.06866200940642397,-0.02467300832342456,3.2180225000000036,252691951,-0.0377570906889179,378544.0,0.08013863645969832,0
2011-07-19,103.347,51.984,103.245,389120.0,213746135,83626277,7115004.3919057,57.6,0.016084789255832677,0.010131333211179832,102.049578,98.92084400000002,55.20472202147423,0.39083343626505496,0.41175927514167665,-0.020925838876621694,-0.008176661964126364,3.12873399999998,213746135,-0.022279616279729846,382224.0,0.018041776549876598,0
2011-07-20,103.28,51.7583,103.135,381040.0,175450031,64514683,4001950.9147119,48.6,-0.0006483013536918714,0.01010581848183709,102.02713800000001,98.995125,54.86604050073121,0.4143361762304778,0.4122746553594369,0.0020615208710408894,-0.010102171871106291,3.0320130000000063,175450031,-0.022913473728027826,384552.0,-0.009132705069795466,0
2011-07-21,104.726,52.1055,104.444,361520.0,319609918,79370193,8495522.0443511,70.3,0.014000774593338372,0.010610990857120384,102.01603800000001,99.0800045,60.498601673431004,0.5433786514030459,0.43849545456815875,0.10488319683488712,-0.006545495939895285,2.9360335000000077,319609918,-0.009233505515505848,385904.0,-0.06318669928272314,0
2011-07-22,104.803,52.6426,104.064,358640.0,161683299,49347265,7112496.8405162,40.8,0.0007352519909096245,0.010365668604876043,102.028658,99.15633899999999,60.779290447795674,0.6444304065792466,0.4796824449703764,0.16474796160887017,0.0012802262369946416,2.8723190000000045,161683299,-0.008505042477909603,386584.0,-0.07228441942760178,0
2011-07-25,104.219,52.538,103.335,372320.0,175386412,55360868,6370664.0386798,63.15,-0.005572359569859686,0.008400257181426897,102.01947799999999,99.2298025,57.445230849442936,0.6696711787933083,0.5176801917349628,0.15199098705834546,0.014454805614499522,2.789675499999987,175386412,-0.014030008892925433,385704.0,-0.03470018459751523,0
2011-07-26,103.827,52.6693,102.635,380000.0,168531853,46318001,8762746.9409864,56.2,-0.0037613103176963314,0.008397154900965738,102.018538,99.30181200000001,55.25423668868177,0.6505444769234998,0.5442530487726702,0.10629142815082959,0.014500258933195287,2.716725999999994,168531853,-0.01773854799341545,384648.0,-0.012083775295854915,0
2011-07-27,101.701,51.3076,100.957,402480.0,319436555,94961245,9196129.90053,79.3,-0.020476369345160728,0.010843007070234298,101.988838,99.3607505,45.18790332722979,0.45855011532265166,0.5271124620826665,-0.06856234676001483,-0.009341515682836588,2.6280875000000066,319436555,-0.03785169627821616,385872.0,0.04304017912675695,0
2011-07-28,101.394,51.3958,100.497,411760.0,265639843,69075355,9071786.3831867,44.35,-0.003018652717278969,0.010682995225642694,101.95337800000001,99.4177625,43.94294536649048,0.2784115116146211,0.4773722719890574,-0.19896076037443633,-0.005638968706175307,2.53561550000002,265639843,-0.04075608786967127,386608.0,0.06505814675330046,1
2011-07-29,100.696,51.2322,99.5986,404080.0,394221263,93800729,19488881.594459,140.1,-0.006884036530761306,0.010607713362191762,101.88481800000001,99.46982999999999,41.1659666931827,0.07842358550017536,0.397582534691281,-0.31915894919110566,-0.01811728455252848,2.4149880000000223,394221263,-0.047359558002686805,386984.0,0.044177537055795524,1
2011-08-01,100.294,50.9919,99.5786,387120.0,418007651,96662575,14145544.843236,131.05,-0.003992214189242893,0.010404650182903449,101.803438,99.516436,39.613294903798334,-0.11122420374049113,0.2958211870049266,-0.40704539074541773,-0.013931629813884405,2.287002000000001,418007651,-0.05116270269247508,384808.0,0.006008191097898186,1
2011-08-02,97.7102,49.7056,97.3958,414000.0,444946700,102779376,11723975.939442,85.05,-0.025762258958661466,0.011009633512658847,101.687022,99.5518425,31.412418853845352,-0.4646562414220341,0.14372570131953447,-0.6083819427415685,-0.05454246373866678,2.1351794999999925,444946700,-0.07560689485534804,387296.0,0.06894984714533581,1
2011-08-03,98.2941,50.1801,97.6685,416480.0,476057635,117241865,20179781.573043,80.05,0.005975834662092616,0.011523786487301674,101.606044,99.589268,34.7023088083716,-0.6896875388486308,-0.022956946714098578,-0.6667305921345322,-0.048275561580170434,2.016775999999993,476057635,-0.07008287449622522,390840.0,0.06560229249820893,1
2011-08-04,93.6525,47.8462,93.4748,498400.0,668375103,150316446,23549419.120017,132.15,-0.04722155246347437,0.015836777909297692,101.434134,99.6002785,24.600589151662916,-1.2284045093241929,-0.26404645923611747,-0.9643580500880754,-0.10573783014724136,1.8338554999999985,668375103,-0.113995004824885,404528.0,0.2320531582486256,1
